benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,candidate_name,candidate_order,candidate_description,candidate_is_current_default,station_index,x_m,x_over_l,trapz_weight_m,current_density_value_per_m,candidate_density_value_per_m,candidate_density_delta_vs_current_per_m,candidate_density_ratio_to_current,current_station_integral_value,candidate_station_integral_value,candidate_station_integral_delta_vs_current,current_gradient_norm,candidate_gradient_norm,candidate_gradient_norm_ratio_to_current,current_gradient_peak_panel_index,candidate_gradient_peak_panel_index,current_gradient_peak_abs,candidate_gradient_peak_abs,candidate_gradient_peak_abs_ratio_to_current,current_gradient_peak_phase_deg,candidate_gradient_peak_phase_deg,candidate_gradient_peak_phase_delta_vs_current_deg,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,18,1.425,0.47500000000000003,0.07500000000000007,10.162827804818797,10.162827804818797,0.0,1.0,0.7622120853614104,0.7622120853614104,0.0,26.16549784890872,26.16549784890872,1.0,0,0,13.326130331551752,13.326130331551752,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,19,1.5,0.5,0.07499999999999996,7.584402500081014,7.584402500081014,0.0,1.0,0.5688301875060757,0.5688301875060757,0.0,20.358799034828937,20.358799034828937,1.0,0,0,10.944332864603513,10.944332864603513,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,20,1.575,0.525,0.07499999999999996,5.540292000061887,5.540292000061887,0.0,1.0,0.4155219000046413,0.4155219000046413,0.0,15.700308109340863,15.700308109340863,1.0,0,0,8.863782881312172,8.863782881312172,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,21,1.65,0.5499999999999999,0.07499999999999996,3.9971209830579446,3.9971209830579446,0.0,1.0,0.2997840737293457,0.2997840737293457,0.0,12.168726465387737,12.168726465387737,1.0,7,7,7.196666679200483,7.196666679200483,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,22,1.7249999999999999,0.575,0.07499999999999996,2.9302558293141985,2.9302558293141985,0.0,1.0,0.21976918719856475,0.21976918719856475,0.0,9.727261101628748,9.727261101628748,1.0,0,0,5.988749978639024,5.988749978639024,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,23,1.7999999999999998,0.6,0.07500000000000007,2.339737458194624,2.339737458194624,0.0,1.0,0.17548030936459696,0.17548030936459696,0.0,8.336632249969707,8.336632249969707,1.0,7,7,5.247767822978517,5.247767822978517,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,24,1.875,0.625,0.07500000000000007,2.204192825462584,2.204192825462584,0.0,1.0,0.16531446190969395,0.16531446190969395,0.0,7.889068737459908,7.889068737459908,1.0,7,7,4.92164169263271,4.92164169263271,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,25,1.95,0.65,0.07499999999999996,2.404887369539003,2.404887369539003,0.0,1.0,0.18036655271542512,0.18036655271542512,0.0,8.140410482345,8.140410482345,1.0,0,0,4.856151673500211,4.856151673500211,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,26,2.025,0.6749999999999999,0.07500000000000007,2.702736236352815,2.702736236352815,0.0,1.0,0.2027052177264613,0.2027052177264613,0.0,8.639521007084552,8.639521007084552,1.0,0,0,4.803066442317913,4.803066442317913,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,27,2.1,0.7000000000000001,0.07499999999999996,2.8398639818766744,2.8398639818766744,0.0,1.0,0.21298979864075046,0.21298979864075046,0.0,8.82846171058414,8.82846171058414,1.0,7,7,4.532398325244825,4.532398325244825,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,28,2.175,0.725,0.07499999999999996,2.692969641412173,2.692969641412173,0.0,1.0,0.20197272310591285,0.20197272310591285,0.0,8.38201692855494,8.38201692855494,1.0,7,7,3.9727116584413036,3.9727116584413036,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,29,2.25,0.75,0.07499999999999996,2.3142484225254587,2.3142484225254587,0.0,1.0,0.1735686316894093,0.1735686316894093,0.0,7.378191999988247,7.378191999988247,1.0,0,0,3.229335527277784,3.229335527277784,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,1.8348905489125522,1.8348905489125522,0.0,1.0,0.13761679116844133,0.13761679116844133,0.0,6.1127741879584985,6.1127741879584985,1.0,7,7,2.4696657938231974,2.4696657938231974,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,31,2.4,0.7999999999999999,0.07500000000000018,1.3587912091963434,1.3587912091963434,0.0,1.0,0.101909340689726,0.101909340689726,0.0,4.8350368133245905,4.8350368133245905,1.0,0,0,1.810261879540791,1.810261879540791,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,32,2.475,0.8250000000000001,0.07499999999999996,0.9267383879406407,0.9267383879406407,0.0,1.0,0.069505379095548,0.069505379095548,0.0,3.6347566658285775,3.6347566658285775,1.0,1,1,1.386970576594818,1.386970576594818,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,33,2.55,0.85,0.07499999999999996,0.5208881690657214,0.5208881690657214,0.0,1.0,0.039066612679929086,0.039066612679929086,0.0,2.437576572084777,2.437576572084777,1.0,1,1,0.9935501447740238,0.9935501447740238,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,34,2.625,0.875,0.07499999999999996,0.019931060561284894,0.019931060561284894,0.0,1.0,0.001494829542096366,0.001494829542096366,0.0,1.359620069216318,1.359620069216318,1.0,4,4,0.5549470434736117,0.5549470434736117,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-1.6927141755308097,-1.6927141755308097,0.0,1.0,-0.12695356316481066,-0.12695356316481066,0.0,9.995698147260603,9.995698147260603,1.0,3,3,6.579925798309275,6.579925798309275,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,36,2.775,0.9249999999999999,0.07500000000000018,2.9112637523916107,2.9112637523916107,0.0,1.0,0.21834478142937133,0.21834478142937133,0.0,21.232501180493504,21.232501180493504,1.0,3,3,13.124918307183638,13.124918307183638,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,37,2.85,0.9500000000000001,0.07499999999999996,1.549538785608312,1.549538785608312,0.0,1.0,0.11621540892062333,0.11621540892062333,0.0,19.947914605782803,19.947914605782803,1.0,3,3,14.03187793565789,14.03187793565789,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_zero,13,Sets the first aft active station's body-potential x-gradient to zero while leaving all other stations unchanged.,False,38,2.925,0.975,0.03749999999999987,-3.512676457933227,-3.512676457933227,0.0,1.0,-0.13172536717249553,-0.13172536717249553,0.0,70.5793365085381,70.5793365085381,1.0,3,3,34.04790549336249,34.04790549336249,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,0,0.075,0.024999999999999998,0.0375,33.92757837847104,-6.813313486788749,-40.74089186525979,-0.20081932788672532,1.272284189192664,-0.25549925575457805,-1.527783444947242,687.7842192540392,182.80628425459673,0.26579016955763507,3,3,309.4278924057744,128.7404311892982,0.41605955490422264,90.0,-90.0,-180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,1,0.15,0.049999999999999996,0.07499999999999998,-13.091967172655302,-13.091967172655302,0.0,1.0,-0.9818975379491475,-0.9818975379491475,0.0,182.80628425459673,182.80628425459673,1.0,3,3,128.7404311892982,128.7404311892982,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,2,0.22499999999999998,0.075,0.075,-27.122689458043624,-27.122689458043624,0.0,1.0,-2.0342017093532716,-2.0342017093532716,0.0,197.46381887609004,197.46381887609004,1.0,4,4,120.40788856933088,120.40788856933088,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,3,0.3,0.09999999999999999,0.07500000000000001,14.63972071248677,14.63972071248677,0.0,1.0,1.097979053436508,1.097979053436508,0.0,88.78699728229448,88.78699728229448,1.0,3,3,59.63385038340113,59.63385038340113,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,4,0.375,0.125,0.07499999999999998,-0.6342941650560456,-0.6342941650560456,0.0,1.0,-0.04757206237920341,-0.04757206237920341,0.0,19.548502407581637,19.548502407581637,1.0,7,7,9.18468276694447,9.18468276694447,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,5,0.44999999999999996,0.15,0.07500000000000001,-4.155696964840527,-4.155696964840527,0.0,1.0,-0.3116772723630396,-0.3116772723630396,0.0,25.016336115289317,25.016336115289317,1.0,7,7,12.183404381189398,12.183404381189398,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,6,0.525,0.17500000000000002,0.07500000000000001,-5.901475114994293,-5.901475114994293,0.0,1.0,-0.44261063362457204,-0.44261063362457204,0.0,28.857360550008917,28.857360550008917,1.0,7,7,14.294432790297648,14.294432790297648,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,7,0.6,0.19999999999999998,0.07499999999999996,-6.7020137626199805,-6.7020137626199805,0.0,1.0,-0.5026510321964982,-0.5026510321964982,0.0,30.324502824408956,30.324502824408956,1.0,7,7,15.965701161191042,15.965701161191042,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,-6.415897713703015,-6.415897713703015,0.0,1.0,-0.4811923285277262,-0.4811923285277262,0.0,29.2327859169305,29.2327859169305,1.0,7,7,16.777610528026663,16.777610528026663,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,9,0.75,0.25,0.07500000000000001,-4.506286568958931,-4.506286568958931,0.0,1.0,-0.3379714926719199,-0.3379714926719199,0.0,24.697449386661024,24.697449386661024,1.0,0,0,15.818647164618298,15.818647164618298,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,10,0.825,0.27499999999999997,0.07499999999999996,-0.4218158430138808,-0.4218158430138808,0.0,1.0,-0.03163618822604104,-0.03163618822604104,0.0,17.50066170778463,17.50066170778463,1.0,0,0,12.088817662707271,12.088817662707271,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,11,0.8999999999999999,0.3,0.07500000000000001,5.701820222408751,5.701820222408751,0.0,1.0,0.4276365166806564,0.4276365166806564,0.0,17.483907149059345,17.483907149059345,1.0,3,3,7.246612420173236,7.246612420173236,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,12,0.975,0.325,0.07500000000000007,12.468423018253583,12.468423018253583,0.0,1.0,0.9351317263690195,0.9351317263690195,0.0,29.7667608094027,29.7667608094027,1.0,4,4,12.241063789529804,12.241063789529804,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,13,1.05,0.35000000000000003,0.07500000000000001,17.704170114271154,17.704170114271154,0.0,1.0,1.3278127585703368,1.3278127585703368,0.0,41.666586355429516,41.666586355429516,1.0,6,6,15.983007667067696,15.983007667067696,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,14,1.125,0.375,0.07499999999999996,19.897504747325137,19.897504747325137,0.0,1.0,1.4923128560493844,1.4923128560493844,0.0,47.03613517482893,47.03613517482893,1.0,1,1,17.413250257054578,17.413250257054578,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,15,1.2,0.39999999999999997,0.07499999999999996,19.101101881583322,19.101101881583322,0.0,1.0,1.4325826411187483,1.4325826411187483,0.0,45.62735005031662,45.62735005031662,1.0,0,0,18.201208765862916,18.201208765862916,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,16,1.275,0.425,0.07499999999999996,16.464067565795858,16.464067565795858,0.0,1.0,1.2348050674346887,1.2348050674346887,0.0,40.01440280391522,40.01440280391522,1.0,0,0,17.67164087537452,17.67164087537452,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,13.226008267020193,13.226008267020193,0.0,1.0,0.9919506200265154,0.9919506200265154,0.0,32.95535747982558,32.95535747982558,1.0,0,0,15.747216283703494,15.747216283703494,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,18,1.425,0.47500000000000003,0.07500000000000007,10.162827804818797,10.162827804818797,0.0,1.0,0.7622120853614104,0.7622120853614104,0.0,26.16549784890872,26.16549784890872,1.0,0,0,13.326130331551752,13.326130331551752,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,19,1.5,0.5,0.07499999999999996,7.584402500081014,7.584402500081014,0.0,1.0,0.5688301875060757,0.5688301875060757,0.0,20.358799034828937,20.358799034828937,1.0,0,0,10.944332864603513,10.944332864603513,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,20,1.575,0.525,0.07499999999999996,5.540292000061887,5.540292000061887,0.0,1.0,0.4155219000046413,0.4155219000046413,0.0,15.700308109340863,15.700308109340863,1.0,0,0,8.863782881312172,8.863782881312172,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,21,1.65,0.5499999999999999,0.07499999999999996,3.9971209830579446,3.9971209830579446,0.0,1.0,0.2997840737293457,0.2997840737293457,0.0,12.168726465387737,12.168726465387737,1.0,7,7,7.196666679200483,7.196666679200483,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,22,1.7249999999999999,0.575,0.07499999999999996,2.9302558293141985,2.9302558293141985,0.0,1.0,0.21976918719856475,0.21976918719856475,0.0,9.727261101628748,9.727261101628748,1.0,0,0,5.988749978639024,5.988749978639024,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,23,1.7999999999999998,0.6,0.07500000000000007,2.339737458194624,2.339737458194624,0.0,1.0,0.17548030936459696,0.17548030936459696,0.0,8.336632249969707,8.336632249969707,1.0,7,7,5.247767822978517,5.247767822978517,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,24,1.875,0.625,0.07500000000000007,2.204192825462584,2.204192825462584,0.0,1.0,0.16531446190969395,0.16531446190969395,0.0,7.889068737459908,7.889068737459908,1.0,7,7,4.92164169263271,4.92164169263271,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,25,1.95,0.65,0.07499999999999996,2.404887369539003,2.404887369539003,0.0,1.0,0.18036655271542512,0.18036655271542512,0.0,8.140410482345,8.140410482345,1.0,0,0,4.856151673500211,4.856151673500211,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,26,2.025,0.6749999999999999,0.07500000000000007,2.702736236352815,2.702736236352815,0.0,1.0,0.2027052177264613,0.2027052177264613,0.0,8.639521007084552,8.639521007084552,1.0,0,0,4.803066442317913,4.803066442317913,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,27,2.1,0.7000000000000001,0.07499999999999996,2.8398639818766744,2.8398639818766744,0.0,1.0,0.21298979864075046,0.21298979864075046,0.0,8.82846171058414,8.82846171058414,1.0,7,7,4.532398325244825,4.532398325244825,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,28,2.175,0.725,0.07499999999999996,2.692969641412173,2.692969641412173,0.0,1.0,0.20197272310591285,0.20197272310591285,0.0,8.38201692855494,8.38201692855494,1.0,7,7,3.9727116584413036,3.9727116584413036,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,startup_aft_gradient_copy_second,14,"Copies the second active station's x-gradient to the first aft station, treating the first station as a start-up extrapolation point.",False,29,2.25,0.75,0.07499999999999996,2.3142484225254587,2.3142484225254587,0.0,1.0,0.1735686316894093,0.1735686316894093,0.0,7.378191999988247,7.378191999988247,1.0,0,0,3.229335527277784,3.229335527277784,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
