panel_index,mid_xi,mid_eta,panel_length,kinematic_residual_midpoint,kinematic_residual_left,kinematic_residual_right,kinematic_integral_panel_linear_exact
198,13.287943708819258,-0.964262356762077,0.07855575900715077,-0.00020803739731024146,0.00012324153239776092,-0.0005393163270182438,6.273578268398244e-09
199,13.36619334799417,-0.9702288743630623,0.07839780591045813,0.000726446925402198,0.0010506587143878782,0.00040223513641640674,4.4119376356829285e-08
200,13.444281724838074,-0.9761744927723512,0.07823099082547791,0.0014297145372441644,0.001747126724169601,0.001112302350318957,1.6253796028284115e-07
201,13.52219966941757,-0.9821034234748514,0.0780553912660429,0.0007277216090814526,0.001038374116761838,0.0004170691014011782,4.384738712026225e-08
202,13.599937901403717,-0.9880223683115975,0.07787108669514879,-0.0010969750695662694,-0.0007928720412786264,-0.0014010780978538015,9.610697831095677e-08
203,13.677487910672493,-0.9939289730417655,0.07767815848745417,-0.0011778672357959374,-0.0008802556042569396,-0.0014754788673348312,1.1006182955081953e-07
204,13.75484190755677,-0.9998124978291582,0.0774766898700044,0.000593249740340196,0.0008845713535065719,0.00030192812717348,2.9459324523214812e-08
205,13.831991479487733,-1.0056714926926642,0.0772667658918817,0.0008427989782701234,0.0011281363696279759,0.0005574615869123889,5.6980319335399177e-08
206,13.908927491320242,-1.0115151507552138,0.07704847336114164,-0.0008723729569240085,-0.0005930303395982328,-0.0011517155742493332,6.06406420611937e-08
207,13.985641351997405,-1.0173466676927903,0.07682190081325542,-0.0019830238023950952,-0.0017094311922390068,-0.0022566164125509547,3.040099486856256e-07
208,14.062125232168826,-1.0231603930763673,0.07658713845508316,-0.0018487798783456688,-0.001580925189105603,-0.0021166345675861717,2.6360545694123015e-07
209,14.138371402217938,-1.0289505644007555,0.0763442781255215,-0.0010347249051368343,-0.0007724841454685091,-0.0012969656648047154,8.348850197384438e-08
210,14.21437199602228,-1.0347144314150853,0.07609341324582632,-5.794021022820922e-05,0.00019891712630951824,-0.0003147975467654926,1.928889274601337e-09
211,14.290118795651725,-1.0404551277058616,0.07583463877900533,-0.0006010788917001075,-0.0003494869436937928,-0.0008526708397064223,2.8998812238113816e-08
212,14.365603382124903,-1.0461797083145254,0.07556805117822524,-0.0024886050798569384,-0.002242004084460743,-0.002735206075253134,4.69536488453715e-07
213,14.44081813777062,-1.051885947895593,0.07529374835200146,-0.0023867908669820345,-0.0021453541976722626,-0.0026282275362913624,4.303942145168302e-07
214,14.515756248939951,-1.0575623139783155,0.07501182960641885,-3.035836602328923e-05,0.00020596729842922018,-0.0002666840304762358,1.4655989007000846e-09
215,14.590410319751593,-1.0632062708787702,0.07472239561718409,0.0008844039626626846,0.001116127554081317,0.0006526803712440521,5.978307060399897e-08
216,14.664772214309949,-1.0688264072894857,0.07442554836980117,-0.00028917191030240763,-6.217962708371383e-05,-0.0005161641935204284,7.501764770767619e-09
217,14.738834253671042,-1.0744266424074083,0.07412139112861665,-0.0011123295459670515,-0.0008899154020952857,-0.0013347436898383733,9.293090744245569e-08
218,14.81258946642583,-1.0800029143246983,0.07381002838598558,-0.0008702539914886842,-0.0006523812153616457,-0.0010881267676157158,5.706732015743993e-08
219,14.886031074753653,-1.0855499915851055,0.07349156582370107,0.0002256941773824614,0.00043910279888859094,1.2285555876331844e-05,4.8591845499212325e-09
220,14.959152263487876,-1.091064538394133,0.07316611026704659,0.0016583469864218658,0.0018676230062337068,0.001449070966610476,2.0228333608036271e-07
221,15.031945808154894,-1.0965500728741637,0.07283376964771962,0.0011425258509818181,0.0013476215272044331,0.0009374301747592101,9.609590933636305e-08
222,15.104404190966367,-1.1020154494197643,0.0724946529538246,-0.0012804623786540903,-0.001079465479654998,-0.0014814592776531826,1.198373214149866e-07
223,15.176520725703048,-1.1074599526254412,0.07214887019999201,-0.001703232682443323,-0.0015062837312994487,-0.0019001816335871904,2.1023684394421676e-07
224,15.248289620263689,-1.1128724816535231,0.07179653237209326,0.00035916800375964536,0.0005520846189054282,0.00016625138861452865,1.0152551044063166e-08
225,15.319704570768312,-1.1182501996675638,0.07143775140163765,0.0009739758525363212,0.0011632388447727002,0.0007847128602999423,6.862089809870624e-08
226,15.390758552829261,-1.1236013254433967,0.07107264011150358,-0.0006621887299393392,-0.00047671491979913577,-0.0008476625400795357,3.19798990750585e-08
227,15.461444945320329,-1.1289302369318046,0.07070131218650856,-0.00214191317268575,-0.0019600229159819904,-0.0023238034293892873,3.251426128330977e-07
228,15.53175780645768,-1.1342338127440241,0.0703238821270178,-0.0026232012173174474,-0.0024448674244861024,-0.0028015350101487854,4.846571186777399e-07
229,15.601691501429903,-1.1395063912517585,0.06994046521366784,-0.0017869227194466791,-0.0016122355374957806,-0.001961609901397793,2.2403782162710486e-07
230,15.671240478639552,-1.1447427394686498,0.06955117746478949,-8.607050663407556e-05,8.518634489865229e-05,-0.00025732735816658137,1.1951977006867415e-09
231,15.740398731746234,-1.1499452102157437,0.06915613560342442,-0.0004674025313808408,-0.0002994463069148634,-0.0006353587558468182,1.5758485806966198e-08
232,15.809159870620023,-1.1551228159291562,0.06875545701023691,-0.0030554240820465373,-0.0028905105983379614,-0.003220337565755113,6.42497868245417e-07
233,15.877518350980939,-1.1602749027525574,0.06834925969787092,-0.003328933768486135,-0.0031672803565711977,-0.0034905871804015165,7.580281921543586e-07
234,15.94546958796791,-1.1653896484301192,0.06793766225879544,-0.0005889607564478205,-0.000430798164568702,-0.000747123348326717,2.4132357205430853e-08
235,16.01300852052926,-1.1704631314471148,0.06752078384351046,0.0008462773561165107,0.001001631282486537,0.0006909234297464845,4.8900598278916276e-08
236,16.080129354451792,-1.1755027721669058,0.06709874411033556,-6.401426661001991e-05,8.833283395288938e-05,-0.0002163613671729292,7.940715441344089e-10
237,16.14682660826723,-1.1805134406739377,0.06667166319830412,-0.0011253077655147131,-0.0009758792383312842,-0.001274736292698142,8.49237329652104e-08
238,16.213095406925174,-1.1854935405778209,0.06623966168595247,-0.0014446757503401159,-0.0012981289066946733,-0.0015912225939857735,1.3872219175219408e-07
239,16.278931255811983,-1.1904380235368253,0.0658028605586129,-0.00019012262300949906,-4.658165846246204e-05,-0.00033366358755564443,2.8304846874383382e-09
240,16.344329834736477,-1.1953411268758463,0.06536138116916279,0.0022255819251113043,0.0023665923525180814,0.0020845714977045272,3.2418218138451024e-07
241,16.409286308188562,-1.2002055811798833,0.0649153452099741,0.00199299833067065,0.0021313949929154287,0.0018546016684260931,2.5826095504981793e-07
242,16.47379535654013,-1.2050422092678614,0.06446487466715323,-0.0012256203787978995,-0.001089965978175022,-0.0013612747794212211,9.723103937220417e-08
243,16.5378525236042,-1.2098519492238333,0.06401009180034617,-0.002122999674456852,-0.001989904136509516,-0.0022560952124037435,2.8887961983179675e-07
244,16.601454386904848,-1.2146235935421523,0.0635511190931543,0.00028728789081399614,0.0004176436416658859,0.00015693213996210292,5.6051158855990065e-09
245,16.664597105973858,-1.2193531453658075,0.06308807923393119,0.0013563825203190133,0.0014844967477418217,0.0012282682928957574,1.1641293920361148e-07
246,16.727276125409375,-1.224047785203342,0.0626210950705549,-0.0001439863411619169,-1.837050648460445e-05,-0.0002696021758392293,1.6276378436711248e-09
247,16.7894871491185,-1.2287128817961377,0.062150289585311755,-0.0021030152904942603,-0.0019797268803493813,-0.002226303700639136,2.7518532255037966e-07
248,16.85122644804894,-1.2333478794244832,0.06167578585715496,-0.0034946533794690017,-0.003373524371416352,-0.0036157823875216516,7.535234812493395e-07
249,16.91249077804894,-1.2379474098057086,0.06119770703280385,-0.0026790916694073193,-0.0025604875588488146,-0.002797695779966268,4.3953546587038924e-07
250,16.973277190012602,-1.2425038150525798,0.06071617628949736,6.124636568165254e-05,0.00017752480850450475,-5.5032077140755586e-05,5.013947543884356e-10
251,17.033582167875615,-1.2470186424862209,0.060231316811263015,-7.926684298196346e-05,3.49198012426985e-05,-0.0001934534872063999,6.402245037785857e-10
252,17.093401612786124,-1.2515028649062052,0.05974325174500494,-0.003678208065962873,-0.003565877098529461,-0.0037905390333962848,8.085305573775421e-07
253,17.152732307409032,-1.2559573410561453,0.059252104184283505,-0.004471543892626405,-0.0043612372718792765,-0.0045818505133735365,1.1849686486350908e-06
254,17.21157213190789,-1.26036993884703,0.05875799712172207,-0.001173911750344564,-0.0010662754907118932,-0.0012815480099767906,8.119947729569241e-08
255,17.269918566708085,-1.2647354947133547,0.05826105343328182,0.000997011691353536,0.0011029596880063608,0.0008910636947009366,5.8131362698628383e-08
256,17.327768355027857,-1.2690603270496643,0.05776139583575828,0.0005083504120397056,0.0006123592206662733,0.00040434160341313793,1.5134992444528493e-08
257,17.385118406612904,-1.273350186046368,0.05725914686376828,-0.0008625000887448886,-0.0007604296487496061,-0.0009645705287406117,4.2794295069901444e-08
258,17.4419661151235,-1.277605993308228,0.05675442883549817,-0.0020482684612363883,-0.001948010121914208,-0.002148526800558794,2.3829790027242347e-07
259,17.498309426609268,-1.281822926981746,0.056247363826168385,-0.0005599142694756587,-0.0004618985098830096,-0.0006579300290676451,1.7813897418528154e-08
260,17.55414666974896,-1.2859926734481344,0.05573807363236607,0.003393081807898303,0.003489663965856836,0.0032964996499399955,6.418859836803402e-07
261,17.60947551984207,-1.2901172910696848,0.055226679753098945,0.003563196454852577,0.0036582484991355933,0.0034681444105691163,7.013446258038927e-07
262,17.664292946977298,-1.2942099195738372,0.05471330334526225,-0.0009466418704316137,-0.0008537240223247221,-0.0010395597185391715,4.918773788454698e-08
263,17.71859683364439,-1.2982731003872332,0.05419806521257095,-0.0025598487363992714,-0.00246846761910988,-0.0026512298536886664,3.5530132713120525e-07
264,17.772386241569073,-1.3022952112635862,0.05368108575879343,0.0004087065496561418,0.0004980787569140305,0.0003193343423982496,9.109868541923493e-09
265,17.825659865663532,-1.3062711538575056,0.05316248497428329,0.002130624738549941,0.0022187157560394598,0.0020425337210608664,2.4147189884686175e-07
266,17.87841566322642,-1.310207308130019,0.0526423823965361,0.0008066384056570584,0.0008930257748859007,0.0007202510364275501,3.438353578017014e-08
267,17.93065170452486,-1.314110147779114,0.052120897088858455,-0.001954360258656203,-0.0018696023569608027,-0.0020391181603516065,1.9920182887742287e-07
268,17.98236650339732,-1.3179817908245859,0.05159814760768499,-0.0048916701816444814,-0.004807958271121772,-0.004975382092167191,1.2347835607491315e-06
269,18.033559247266417,-1.3218169417324392,0.0510742519798388,-0.004079448767576842,-0.003997652539140084,-0.00416124499601404,8.500866149898364e-07
270,18.084229639461064,-1.3256049882345151,0.05054932766649822,0.0004634684204174386,0.0005435051928956609,0.0003834316479394348,1.0966083779933163e-08
271,18.134376636618903,-1.3293468683869867,0.05002349154883751,0.0006327328138886895,0.0007115340486516727,0.0005539315791257063,2.0130488083916473e-08
272,18.183998357449813,-1.3330562965116042,0.04949685988303549,-0.004803682365365811,-0.004725910152250927,-0.004881454578480698,1.1422578660915368e-06
273,18.233093895180236,-1.336735502413552,0.04896954829354009,-0.006383099680640533,-0.006306313952918845,-0.0064598854083622245,1.9953096342288494e-06
274,18.281663622726008,-1.3403711558036604,0.04844167172581876,-0.001963289178561513,-0.0018890353626833042,-0.002037542994439274,1.8680766655020809e-07
275,18.32970752290855,-1.343956670807173,0.047913344436930266,0.001490565858831519,0.0015639943660798843,0.0014171373515824912,1.065393378388055e-07
276,18.377224775943212,-1.3474977196861042,0.047384679956558935,0.0016926288387586613,0.001764929863863944,0.001620327813653382,1.3583931410818663e-07
277,18.424214575246985,-1.3510013393403977,0.046855791068014706,-0.0002775774594326458,-0.00020664333558175277,-0.0003485115832839829,3.6887906843924086e-09
278,18.47067647708004,-1.3544712111589643,0.046326789777281746,-0.0030358562974621937,-0.002965851641182137,-0.0031058609537422503,4.2704298923292314e-07
279,18.516610808187657,-1.3579021939676958,0.04579778729283435,-0.0009324629964400262,-0.0008645450337006304,-0.001000380959179866,3.9891011094891873e-08
280,18.5620185090195,-1.3612823920982162,0.04526889398906905,0.0060356044529133145,0.006103356361598426,0.005967852544228203,1.6491481266524594e-06
281,18.60689959939701,-1.3646137354836387,0.044740219398255246,0.00671491738153622,0.006782230907058474,0.00664760385601397,2.0174092318124944e-06
282,18.651253072715296,-1.3679134294396933,0.044211872161303054,-0.0005746854286264903,-0.0005097987173820623,-0.0006395721398704743,1.4663608848982474e-08
283,18.69507900593753,-1.37118556880114,0.043683960028824985,-0.0034384530252353634,-0.0033739977564859955,-0.003502908293985401,5.165341721472707e-07
284,18.738378906616337,-1.3744164895253541,0.04315658981144285,0.0008943715206252076,0.0009571704309861602,0.0008315726102646956,3.457770644202706e-08
285,18.78115386153629,-1.3775996135395137,0.04262986737424121,0.003835635239683395,0.0038981907486556264,0.0037730797307116114,6.272303796837966e-07
286,18.82340408413409,-1.3807414952045376,0.04210389759904731,0.002559325735026985,0.0026207961422637337,0.002497855327790014,2.7583980124441795e-07
287,18.865129742521574,-1.3838507108166407,0.04157878436795359,-0.0021414851049200087,-0.002081436182736259,-0.002201534027103314,1.9072855364333852e-07
288,18.90633135127917,-1.3869325456929797,0.04105463053231212,-0.008349923980795329,-0.008289020253937619,-0.008410827707652814,2.8624301186425466e-06
289,18.947010411476356,-1.3899804595951546,0.040531537898478305,-0.007114216469476471,-0.007055135953438464,-0.007173296985514475,2.0514324340279462e-06
290,18.987169223544505,-1.3929785820000842,0.04000960718732234,0.001642510508230513,0.0016999966281408228,0.0015850243883202067,1.0798362208345424e-07
291,19.026808910176157,-1.395928144115169,0.03948893803523786,0.0019563510987785117,0.002013527261147459,0.0018991749364095645,1.511794237667071e-07
292,19.0659293103215,-1.3988489092088066,0.03896962893928615,-0.008213926522426189,-0.008156481544178917,-0.008271371500673464,2.629268740731023e-06
293,19.104531596533725,-1.401744082100407,0.038451777268640505,-0.011112331225767179,-0.011053933721798071,-0.011170728729736734,4.748219332043293e-06
294,19.142618643263347,-1.4045954054381102,0.03793547920850305,-0.0031504707184696057,-0.0030960756416438806,-0.0032048657952948867,3.7656471432237373e-07
295,19.180192740478844,-1.4073937084780315,0.037420829764530227,0.0035085044288197566,0.003563821176003068,0.003453187681636223,4.606737390996869e-07
296,19.21725507093926,-1.410145893140582,0.03690792272163643,0.004849288878317239,0.004904924199071133,0.004793653557562904,8.679501246778647e-07
297,19.253806646068277,-1.4128624701817138,0.03639685063331447,0.000812071349885736,0.0008665452516812937,0.0007575974480903969,2.4038264063651467e-08
298,19.289848790204363,-1.415550972942765,0.03588770479069791,-0.005819197292594162,-0.0057635562139902174,-0.005874838371198326,1.2153044328663936e-06
299,19.325384106294216,-1.4182029950759807,0.03538057521455164,-0.0007463996177838779,-0.0006948062350881461,-0.0007979930004800538,1.9742349711889232e-08
300,19.36041617270963,-1.4207981661900626,0.03487555060906896,0.015279040862829496,0.01533693884033455,0.015221142885324446,8.141704511714307e-06
301,19.394946793152066,-1.4233411843109556,0.03437271838060795,0.01568100838237928,0.01574042101163947,0.01562159575311909,8.452086478219084e-06
302,19.42897599448638,-1.4258619456086472,0.033872164564397796,-0.001774236725942912,-0.0017210308045488495,-0.0018274426473365302,1.0665868998694435e-07
303,19.46250572779092,-1.428365492291352,0.03337397386239302,-0.007307912618481127,-0.0072505543855054255,-0.007365270851456832,1.782393259038751e-06
304,19.495540231278362,-1.4308272199746181,0.03287822956872747,0.0038298015168890392,0.00388543010102654,0.003774172932751986,4.82271389917941e-07
305,19.528082737474,-1.4332371963098538,0.03238501359342072,0.0104522552646088,0.01051295201092143,0.010391558518296172,3.5380908500729047e-06
306,19.560134846989058,-1.4356085301041164,0.031894406413443946,0.006328094751739836,0.006388321681005303,0.006267867822475032,1.2772431530506235e-06
307,19.591697944143675,-1.4379583271929048,0.031406487073333725,-0.007970582556741351,-0.007912963463468242,-0.008028201650014461,1.9952947306963012e-06
308,19.622773962207674,-1.4402971727454421,0.0309213331476339,-0.025777109186792366,-0.025699203619420647,-0.02585501475416342,2.0546031729356934e-05
309,19.65336708528408,-1.4426067247154684,0.030439020754486058,-0.017038469030093175,-0.016972828370711356,-0.017104109689474994,8.836778387808068e-06
310,19.683482955019635,-1.4448501444231938,0.029959624480610514,0.013302404555395081,0.013377790944191965,0.013227018166598194,5.3015311549280365e-06
311,19.713123483806648,-1.4470414624280845,0.029483217455996177,0.004447194577989068,0.004510931288324117,0.0043834578676544625,5.831454250942482e-07
312,19.74228747609613,-1.4492370959954335,0.029009871206817632,-0.04064528135046661,-0.04052892079495376,-0.040761641905979466,4.792556653239333e-05
313,19.770978877572283,-1.451425811807919,0.028539655804581884,-0.03482904813677685,-0.034722673172888845,-0.03493542310066486,3.462049655351426e-05
314,19.799206373698933,-1.453534078327995,0.028072639659993872,0.022313006350205424,0.02241910022596064,0.022206912474450204,1.3976637520321117e-05
315,19.82697333715447,-1.4555598777904548,0.027608889704246308,0.032629447344188205,0.032799205729959126,0.032459688958416846,2.9394920925937817e-05
316,19.85427800722222,-1.4575714455796427,0.027148471193072808,-0.006972511778016638,-0.006823512293226686,-0.007121511262805701,1.3200488234186035e-06
317,19.881123407251028,-1.4595736223131897,0.02669144783936676,-0.00393879685568712,-0.0035033844981343758,-0.00437420921323986,4.1578109909400207e-07
318,19.907517489560192,-1.4615048580601901,0.02623788169258497,0.049340964219244256,0.04847094652555581,0.05021098191293359,6.388354988450058e-05
319,19.933465081123177,-1.463346254284985,0.025787833196372047,0.07541569299275883,0.08470436647106659,0.06612701951445128,0.00014741064451584626
