time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
3.870882966971145,0.009058666578588124,0.0,0.0,0.034985784421215395,0.0,0.07202625164427938,0.0,-1.5057478634631822,-5.234959933849845
3.880859469463339,0.011250381285610744,0.0,0.0,0.03755380088303994,0.0,0.06690635508645874,0.0,-1.616272334036029,-5.0803980004147125
3.8908359719555325,0.013393920132778183,0.0,0.0,0.03996100620411862,0.0,0.06149995524450797,0.0,-1.7198756783398783,-4.904081022784931
3.900812474447726,0.01548010415766504,0.0,0.0,0.04219709236170599,0.0,0.05583020315255531,0.0,-1.816114250948959,-4.706764017327369
3.91078897693992,0.017499999999999953,0.0,0.0,0.044252484091585075,0.0,0.04992137755949471,0.0,-1.9045759435205447,-4.489291925752056
3.9207654794321134,0.019444958155686098,0.0,0.0,0.04611837989081914,0.0,0.04379878096365469,0.0,-1.9848819495061614,-4.2525959969420235
3.930741981924307,0.0213066500153052,0.0,0.0,0.04778678970713813,0.0,0.037488631263617476,0.0,-2.056688386259368,-3.997689799202684
3.9407184844165006,0.023077103528502355,0.0,0.0,0.049250569153569734,0.0,0.031017949489150078,0.0,-2.1196877675940664,-3.725664880006655
3.9506949869086947,0.024748737341529162,0.0,0.0,0.05050345010180089,0.0,0.024414444093007533,0.0,-2.173610320487544,-3.437686091819945
3.9606714894008883,0.026314393261764258,0.0,0.0,0.05154006752326541,0.0,0.01770639229908508,0.0,-2.218225140289966,-3.13498660402489
3.970647991893082,0.027767366910193245,0.0,0.0,0.05235598246302014,0.0,0.010922519015003518,0.0,-2.2533411794935456,-2.818862622299519
3.9806244943852755,0.02910143643058907,0.0,0.0,0.05294770104803157,0.0,0.004091873827644079,0.0,-2.2788080658273024,-2.490667838065798
3.990600996877469,0.030310889132455377,0.0,0.0,0.053312689448476405,0.0,-0.002756293391641587,0.0,-2.294516746174209,-2.1518076317751786
4.000577499369663,0.03139054595364409,0.0,0.0,0.05344938472798986,0.0,-0.009592657739470028,0.0,-2.3003999535533772,-1.8037330548537986
4.010554001861856,0.03233578363789502,0.0,0.0,0.05335720153639925,0.0,-0.01638794485416645,0.0,-2.296432495167605,-1.447934616077399
4.02053050435405,0.033142554532328665,0.0,0.0,0.053036534616283174,0.0,-0.02311305627307426,0.0,-2.282631360282794,-1.0859358989839893
4.030507006846244,0.033807403920117385,0.0,0.0,0.052488757112623234,0.0,-0.029739194036640184,0.0,-2.2590556474773105,-0.719287037655199
4.040483509338437,0.03432748481411305,0.0,0.0,0.05171621469278647,0.0,-0.03623798400569672,0.0,-2.225806311572797,-0.3495580788042332
4.050460011830631,0.03470057014808335,0.0,0.0,0.05072221550201749,0.0,-0.04258159736388435,0.0,-2.183025731330128,0.02166774140530414
4.0604365143228245,0.03492506231335112,0.0,0.0,0.04951101599745261,0.0,-0.04874286978491442,0.0,-2.1308970997616927,0.39280077701967286
4.070413016815019,0.035,0.0,0.0,0.048087802721317095,0.0,-0.05469541775438427,0.0,-2.0696436396708005,0.7622517794029893
4.080389519307213,0.03492506231335112,0.0,0.0,0.04645867009135526,0.0,-0.06041375154803592,0.0,-1.9995276477773714,1.1284387026438418
4.090366021799406,0.034700570148083365,0.0,0.0,0.04463059430359746,0.0,-0.065873384382671,0.0,-1.9208493715230912,1.489793478118911
4.1003425242916,0.03432748481411307,0.0,0.0,0.042611403459218176,0.0,-0.07105093727231354,0.0,-1.833945723365789,1.8447687292034196
4.1103190267837935,0.03380740392011738,0.0,0.0,0.04040974404340473,0.0,-0.07592423914061798,0.0,-1.7391888380685596,2.1918443973754513
4.120295529275987,0.03314255453232869,0.0,0.0,0.03803504389978078,0.0,-0.08047242176082077,0.0,-1.6369844791615986,2.529534251339827
4.130272031768181,0.03233578363789505,0.0,0.0,0.035497471858931796,0.0,-0.08467600911669282,0.0,-1.5277703014004378,2.856392251298806
4.140248534260374,0.031390545953644065,0.0,0.0,0.03280789419391171,0.0,-0.08851700080182996,0.0,-1.412013976661111,3.1710187411164217
4.150225036752568,0.030310889132455353,0.0,0.0,0.02997782808919389,0.0,-0.09197894910015629,0.0,-1.2902111912973981,3.4720664418609073
4.1602015392447615,0.02910143643058911,0.0,0.0,0.027019392322318248,0.0,-0.0950470294175706,0.0,-1.1628835235357242,3.7582462210600074
4.170178041736955,0.02776736691019329,0.0,0.0,0.023945255369425877,0.0,-0.09770810376313346,0.0,-1.0305762099971445,4.028332612964071
4.180154544229149,0.026314393261764223,0.0,0.0,0.020768581156898967,0.0,-0.09995077700796172,0.0,-0.8938558109104113,4.281169066178565
4.190131046721342,0.024748737341529214,0.0,0.0,0.0175029726914078,0.0,-0.10176544568091934,0.0,-0.7533077840141266,4.515672896194636
4.200107549213536,0.0230771035285025,0.0,0.0,0.014162413809746779,0.0,-0.10314433909215584,0.0,-0.6095339775367784,4.730839921610488
4.21008405170573,0.02130665001530526,0.0,0.0,0.01076120929789892,0.0,-0.10408155260839275,0.0,-0.4631500529902516,4.925748764190254
4.220060554197923,0.019444958155686157,0.0,0.0,0.0073139236357467234,0.0,-0.10457307293746984,0.0,-0.3147828488127382,5.099564794347042
4.230037056690117,0.017500000000000123,0.0,0.0,0.0038353186297322844,0.0,-0.10461679531387845,0.0,-0.16506769615026698,5.251543705155006
4.240013559182311,0.015480104157664995,0.0,0.0,0.00034029020053612474,0.0,-0.1042125325116904,0.0,-0.014645698271210216,5.381034699585853
4.249990061674505,0.013393920132778136,0.0,0.0,-0.0031561954035406537,0.0,-0.10336201564628826,0.0,0.13583901473627605,5.487483277321583
4.259966564166699,0.011250381285610577,0.0,0.0,-0.0066391656943517304,0.0,-0.10206888676146333,0.0,0.285742044228285,5.570433609210068
4.269943066658892,0.009058666578588193,0.0,0.0,-0.010093706058396141,0.0,-0.10033868323362531,0.0,0.43442148241898343,5.629530489195384
4.279919569151086,0.006828161270564505,0.0,0.0,-0.013505023623484555,0.0,-0.09817881405990603,0.0,0.5812406611283645,5.6645208553647235
4.2898960716432795,0.004568416727701747,0.0,0.0,-0.016858510604088446,0.0,-0.09559852813169635,0.0,0.7255708780931122,5.675254873598329
4.299872574135473,0.0022891095230549966,0.0,0.0,-0.020139806854119816,0.0,-0.09260887462947386,0.0,0.8667940891661896,5.6616865791822075
4.309849076627667,3.857637417314163e-17,0.0,0.0,-0.023334861359282453,0.0,-0.08922265570851488,0.0,1.0043055548768083,5.623874073636093
4.31982557911986,-0.002289109523055044,0.0,0.0,-0.026429992405671718,0.0,-0.08545437167810056,0.0,1.1375164300176577,5.56197927591381
4.329802081612054,-0.004568416727701794,0.0,0.0,-0.02941194616697348,0.0,-0.08132015890896699,0.0,1.2658562851704651,5.476267229041475
4.3397785841042475,-0.0068281612705644295,0.0,0.0,-0.032267953459384144,0.0,-0.07683772073488732,0.0,1.3887755493723801,5.367104965162544
4.349755086596441,-0.00905866657858812,0.0,0.0,-0.03498578442121539,0.0,-0.07202625164427938,0.0,1.5057478634631818,5.2349599338498445
4.359731589088635,-0.011250381285610622,0.0,0.0,-0.0375538008830398,0.0,-0.06690635508645905,0.0,1.616272334036023,5.080398000414722
4.369708091580828,-0.013393920132778065,0.0,0.0,-0.03996100620411849,0.0,-0.061499955244508284,0.0,1.719875678339873,4.904081022784942
4.379684594073022,-0.015480104157664924,0.0,0.0,-0.04219709236170587,0.0,-0.055830203152555644,0.0,1.8161142509489538,4.706764017327382
4.3896610965652165,-0.017500000000000057,0.0,0.0,-0.04425248409158518,0.0,-0.049921377559494384,0.0,1.9045759435205492,4.489291925752044
4.39963759905741,-0.019444958155686195,0.0,0.0,-0.04611837989081923,0.0,-0.043798780963654374,0.0,1.9848819495061654,4.25259599694201
4.409614101549604,-0.021306650015305295,0.0,0.0,-0.047786789707138205,0.0,-0.03748863126361714,0.0,2.056688386259371,3.9976897992026696
4.419590604041797,-0.02307710352850244,0.0,0.0,-0.049250569153569804,0.0,-0.03101794948914973,0.0,2.1196877675940695,3.7256648800066405
4.429567106533991,-0.02474873734152916,0.0,0.0,-0.05050345010180089,0.0,-0.024414444093007543,0.0,2.173610320487544,3.4376860918199452
4.439543609026185,-0.026314393261764258,0.0,0.0,-0.05154006752326542,0.0,-0.01770639229908509,0.0,2.2182251402899666,3.134986604024891
4.449520111518378,-0.027767366910193245,0.0,0.0,-0.05235598246302014,0.0,-0.010922519015003527,0.0,2.2533411794935456,2.818862622299519
4.459496614010572,-0.029101436430589066,0.0,0.0,-0.052947701048031565,0.0,-0.004091873827644096,0.0,2.2788080658273024,2.4906678380657987
4.4694731165027655,-0.030310889132455377,0.0,0.0,-0.053312689448476405,0.0,0.002756293391641577,0.0,2.294516746174209,2.151807631775179
4.479449618994959,-0.03139054595364409,0.0,0.0,-0.053449384727989865,0.0,0.009592657739470017,0.0,2.3003999535533777,1.8037330548537995
4.489426121487153,-0.03233578363789502,0.0,0.0,-0.05335720153639925,0.0,0.01638794485416644,0.0,2.296432495167605,1.4479346160773994
4.499402623979346,-0.033142554532328665,0.0,0.0,-0.05303653461628318,0.0,0.02311305627307425,0.0,2.2826313602827946,1.0859358989839905
4.50937912647154,-0.033807403920117385,0.0,0.0,-0.052488757112623234,0.0,0.029739194036640174,0.0,2.2590556474773105,0.7192870376551996
4.5193556289637336,-0.03432748481411305,0.0,0.0,-0.05171621469278647,0.0,0.03623798400569671,0.0,2.225806311572797,0.34955807880423384
4.529332131455927,-0.03470057014808335,0.0,0.0,-0.05072221550201749,0.0,0.042581597363884345,0.0,2.183025731330128,-0.021667741405303698
4.539308633948121,-0.03492506231335112,0.0,0.0,-0.04951101599745261,0.0,0.04874286978491441,0.0,2.1308970997616927,-0.3928007770196724
4.549285136440314,-0.035,0.0,0.0,-0.04808780272131726,0.0,0.05469541775438363,0.0,2.0696436396708076,-0.7622517794029493
4.559261638932509,-0.03492506231335112,0.0,0.0,-0.046458670091355264,0.0,0.0604137515480359,0.0,1.9995276477773716,-1.1284387026438407
4.5692381414247025,-0.034700570148083365,0.0,0.0,-0.04463059430359746,0.0,0.06587338438267099,0.0,1.9208493715230912,-1.4897934781189102
4.579214643916896,-0.03432748481411307,0.0,0.0,-0.042611403459218176,0.0,0.07105093727231353,0.0,1.833945723365789,-1.8447687292034192
4.58919114640909,-0.03380740392011738,0.0,0.0,-0.040409744043404736,0.0,0.07592423914061797,0.0,1.73918883806856,-2.1918443973754496
4.599167648901283,-0.03314255453232869,0.0,0.0,-0.03803504389978078,0.0,0.08047242176082077,0.0,1.6369844791615986,-2.529534251339827
4.609144151393477,-0.03233578363789505,0.0,0.0,-0.03549747185893181,0.0,0.0846760091166928,0.0,1.5277703014004385,-2.8563922512988036
4.619120653885671,-0.03139054595364407,0.0,0.0,-0.03280789419391172,0.0,0.08851700080182995,0.0,1.4120139766611113,-3.171018741116421
4.629097156377864,-0.030310889132455353,0.0,0.0,-0.029977828089193893,0.0,0.09197894910015628,0.0,1.2902111912973984,-3.472066441860906
4.639073658870058,-0.029101436430589114,0.0,0.0,-0.02701939232231826,0.0,0.09504702941757058,0.0,1.1628835235357247,-3.7582462210600065
4.6490501613622515,-0.027767366910193218,0.0,0.0,-0.023945255369425714,0.0,0.09770810376313359,0.0,1.0305762099971376,-4.028332612964085
4.659026663854445,-0.026314393261764227,0.0,0.0,-0.020768581156898974,0.0,0.09995077700796173,0.0,0.8938558109104117,-4.281169066178565
4.669003166346639,-0.024748737341529218,0.0,0.0,-0.01750297269140781,0.0,0.10176544568091934,0.0,0.753307784014127,-4.515672896194636
4.678979668838832,-0.023077103528502504,0.0,0.0,-0.014162413809746787,0.0,0.10314433909215583,0.0,0.6095339775367788,-4.730839921610487
4.688956171331026,-0.02130665001530526,0.0,0.0,-0.01076120929789892,0.0,0.10408155260839275,0.0,0.4631500529902516,-4.925748764190254
4.6989326738232196,-0.01944495815568616,0.0,0.0,-0.007313923635746733,0.0,0.10457307293746983,0.0,0.31478284881273866,-5.099564794347042
4.708909176315414,-0.01749999999999991,0.0,0.0,-0.0038353186297319136,0.0,0.10461679531387845,0.0,0.16506769615025102,-5.251543705155022
4.718885678807608,-0.015480104157664999,0.0,0.0,-0.0003402902005361343,0.0,0.1042125325116904,0.0,0.014645698271210627,-5.381034699585853
4.728862181299801,-0.013393920132778025,0.0,0.0,0.0031561954035408376,0.0,0.1033620156462882,0.0,-0.13583901473628396,-5.487483277321588
4.738838683791995,-0.01125038128561058,0.0,0.0,0.006639165694351723,0.0,0.10206888676146332,0.0,-0.28574204422828464,-5.570433609210068
4.7488151862841885,-0.009058666578588198,0.0,0.0,0.010093706058396136,0.0,0.10033868323362531,0.0,-0.4344214824189832,-5.629530489195384
4.758791688776382,-0.006828161270564508,0.0,0.0,0.01350502362348455,0.0,0.09817881405990604,0.0,-0.5812406611283643,-5.664520855364724
4.768768191268576,-0.004568416727701751,0.0,0.0,0.01685851060408844,0.0,0.09559852813169636,0.0,-0.7255708780931118,-5.675254873598329
4.778744693760769,-0.002289109523055001,0.0,0.0,0.02013980685411981,0.0,0.09260887462947387,0.0,-0.8667940891661893,-5.661686579182208
4.788721196252963,-4.2862637970157366e-17,0.0,0.0,0.023334861359282446,0.0,0.0892226557085149,0.0,-1.0043055548768078,-5.6238740736360935
4.798697698745157,0.0022891095230550395,0.0,0.0,0.026429992405671714,0.0,0.08545437167810056,0.0,-1.1375164300176575,-5.56197927591381
4.80867420123735,0.004568416727701789,0.0,0.0,0.029411946166973475,0.0,0.081320158908967,0.0,-1.2658562851704647,-5.476267229041475
4.818650703729544,0.006828161270564425,0.0,0.0,0.03226795345938414,0.0,0.07683772073488733,0.0,-1.38877554937238,-5.367104965162545
4.8286272062217375,0.009058666578588117,0.0,0.0,0.03498578442121539,0.0,0.0720262516442794,0.0,-1.5057478634631818,-5.234959933849845
4.838603708713931,0.011250381285610617,0.0,0.0,0.03755380088303979,0.0,0.06690635508645906,0.0,-1.6162723340360228,-5.080398000414722
4.848580211206125,0.01339392013277806,0.0,0.0,0.039961006204118486,0.0,0.06149995524450829,0.0,-1.7198756783398728,-4.904081022784942
4.858556713698318,0.01548010415766492,0.0,0.0,0.04219709236170587,0.0,0.055830203152555644,0.0,-1.8161142509489538,-4.706764017327382
4.868533216190512,0.017499999999999946,0.0,0.0,0.04425248409158507,0.0,0.04992137755949473,0.0,-1.9045759435205443,-4.489291925752056
4.878509718682706,0.01944495815568619,0.0,0.0,0.046118379890819225,0.0,0.04379878096365439,0.0,-1.9848819495061651,-4.252595996942011
4.8884862211749,0.021306650015305195,0.0,0.0,0.04778678970713812,0.0,0.037488631263617504,0.0,-2.0566883862593675,-3.9976897992026847
4.898462723667094,0.023077103528502438,0.0,0.0,0.049250569153569804,0.0,0.031017949489149748,0.0,-2.1196877675940695,-3.725664880006642
4.908439226159287,0.024748737341529246,0.0,0.0,0.05050345010180095,0.0,0.024414444093007193,0.0,-2.1736103204875463,-3.4376860918199292
4.918415728651481,0.02631439326176417,0.0,0.0,0.051540067523265364,0.0,0.01770639229908547,0.0,-2.218225140289964,-3.134986604024908
4.9283922311436745,0.027767366910193242,0.0,0.0,0.052355982463020145,0.0,0.010922519015003544,0.0,-2.2533411794935456,-2.81886262229952
4.938368733635868,0.029101436430589135,0.0,0.0,0.0529477010480316,0.0,0.004091873827643738,0.0,-2.2788080658273038,-2.4906678380657814
4.948345236128062,0.03031088913245531,0.0,0.0,0.05331268944847639,0.0,-0.0027562933916411908,0.0,-2.2945167461742084,-2.1518076317751986
4.958321738620255,0.031390545953644086,0.0,0.0,0.05344938472798986,0.0,-0.00959265773947,0.0,-2.3003999535533772,-1.8037330548538
4.968298241112449,0.03233578363789506,0.0,0.0,0.053357201536399244,0.0,-0.01638794485416679,0.0,-2.2964324951676045,-1.4479346160773807
4.978274743604643,0.033142554532328665,0.0,0.0,0.05303653461628318,0.0,-0.02311305627307424,0.0,-2.2826313602827946,-1.085935898983991
4.988251246096836,0.033807403920117385,0.0,0.0,0.052488757112623234,0.0,-0.02973919403664016,0.0,-2.2590556474773105,-0.7192870376552001
4.99822774858903,0.034327484814113074,0.0,0.0,0.05171621469278643,0.0,-0.03623798400569704,0.0,-2.225806311572795,-0.34955807880421474
5.0082042510812235,0.03470057014808335,0.0,0.0,0.0507222155020175,0.0,-0.04258159736388433,0.0,-2.1830257313301282,0.021667741405302365
5.018180753573417,0.03492506231335112,0.0,0.0,0.04951101599745262,0.0,-0.0487428697849144,0.0,-2.130897099761693,0.39280077701967153
5.028157256065612,0.035,0.0,0.0,0.04808780272131718,0.0,-0.05469541775438393,0.0,-2.069643639670804,0.762251779402968
5.038133758557805,0.03492506231335112,0.0,0.0,0.046458670091355264,0.0,-0.060413751548035896,0.0,-1.9995276477773716,1.1284387026438403
5.048110261049999,0.034700570148083344,0.0,0.0,0.044630594303597365,0.0,-0.06587338438267126,0.0,-1.920849371523087,1.4897934781189286
5.058086763542192,0.034327484814113074,0.0,0.0,0.04261140345921819,0.0,-0.07105093727231353,0.0,-1.8339457233657896,1.8447687292034185
5.068063266034386,0.03380740392011738,0.0,0.0,0.040409744043404736,0.0,-0.07592423914061797,0.0,-1.73918883806856,2.1918443973754496
5.07803976852658,0.03314255453232866,0.0,0.0,0.03803504389978066,0.0,-0.08047242176082099,0.0,-1.6369844791615933,2.529534251339844
5.088016271018773,0.03233578363789505,0.0,0.0,0.03549747185893181,0.0,-0.0846760091166928,0.0,-1.5277703014004385,2.8563922512988036
5.097992773510967,0.03139054595364407,0.0,0.0,0.03280789419391172,0.0,-0.08851700080182995,0.0,-1.4120139766611113,3.171018741116421
5.1079692760031605,0.03031088913245542,0.0,0.0,0.029977828089194056,0.0,-0.0919789491001561,0.0,-1.2902111912974052,3.4720664418608895
5.117945778495354,0.029101436430589118,0.0,0.0,0.027019392322318262,0.0,-0.09504702941757058,0.0,-1.1628835235357249,3.7582462210600065
5.127922280987548,0.02776736691019322,0.0,0.0,0.02394525536942572,0.0,-0.09770810376313359,0.0,-1.0305762099971378,4.028332612964085
5.137898783479741,0.026314393261764314,0.0,0.0,0.020768581156899155,0.0,-0.09995077700796162,0.0,-0.8938558109104194,4.281169066178553
5.147875285971935,0.024748737341529218,0.0,0.0,0.017502972691407815,0.0,-0.10176544568091933,0.0,-0.7533077840141271,4.515672896194635
5.157851788464129,0.023077103528502417,0.0,0.0,0.014162413809746609,0.0,-0.1031443390921559,0.0,-0.6095339775367711,4.730839921610498
5.167828290956322,0.021306650015305365,0.0,0.0,0.010761209297899114,0.0,-0.10408155260839272,0.0,-0.46315005299025996,4.925748764190245
5.177804793448516,0.019444958155686164,0.0,0.0,0.0073139236357467365,0.0,-0.10457307293746984,0.0,-0.31478284881273877,5.099564794347042
5.1877812959407095,0.017500000000000026,0.0,0.0,0.00383531862973211,0.0,-0.10461679531387845,0.0,-0.16506769615025946,5.251543705155013
5.197757798432904,0.015480104157665002,0.0,0.0,0.00034029020053613775,0.0,-0.1042125325116904,0.0,-0.014645698271210776,5.381034699585853
5.207734300925098,0.013393920132778028,0.0,0.0,-0.0031561954035408315,0.0,-0.1033620156462882,0.0,0.1358390147362837,5.487483277321588
5.217710803417291,0.011250381285610704,0.0,0.0,-0.006639165694351528,0.0,-0.10206888676146342,0.0,0.28574204422827626,5.570433609210063
5.227687305909485,0.009058666578588203,0.0,0.0,-0.010093706058396126,0.0,-0.10033868323362531,0.0,0.43442148241898276,5.629530489195383
5.2376638084016784,0.006828161270564391,0.0,0.0,-0.013505023623484727,0.0,-0.09817881405990592,0.0,0.5812406611283719,5.664520855364725
5.247640310893872,0.004568416727701878,0.0,0.0,-0.016858510604088255,0.0,-0.09559852813169652,0.0,0.7255708780931039,5.6752548735983295
5.257616813386066,0.0022891095230550052,0.0,0.0,-0.020139806854119806,0.0,-0.09260887462947387,0.0,0.8667940891661892,5.6616865791822075
5.267593315878259,-7.719607699084444e-17,0.0,0.0,-0.023334861359282612,0.0,-0.0892226557085147,0.0,1.0043055548768152,5.623874073636091
5.277569818370453,-0.002289109523054911,0.0,0.0,-0.02642999240567154,0.0,-0.08545437167810079,0.0,1.1375164300176501,5.561979275913814
5.2875463208626465,-0.004568416727701785,0.0,0.0,-0.02941194616697347,0.0,-0.081320158908967,0.0,1.2658562851704647,5.476267229041475
5.29752282335484,-0.006828161270564543,0.0,0.0,-0.03226795345938428,0.0,-0.07683772073488708,0.0,1.3887755493723861,5.367104965162538
5.307499325847034,-0.009058666578588111,0.0,0.0,-0.03498578442121538,0.0,-0.07202625164427941,0.0,1.5057478634631816,5.234959933849845
5.317475828339227,-0.011250381285610614,0.0,0.0,-0.03755380088303979,0.0,-0.06690635508645908,0.0,1.6162723340360228,5.080398000414723
5.327452330831421,-0.01339392013277817,0.0,0.0,-0.03996100620411861,0.0,-0.061499955244508,0.0,1.719875678339878,4.904081022784932
5.337428833323615,-0.015480104157664917,0.0,0.0,-0.042197092361705865,0.0,-0.055830203152555664,0.0,1.8161142509489536,4.706764017327382
5.347405335815809,-0.017500000000000158,0.0,0.0,-0.044252484091585276,0.0,-0.049921377559494086,0.0,1.9045759435205534,4.489291925752032
5.357381838308003,-0.019444958155686087,0.0,0.0,-0.04611837989081913,0.0,-0.043798780963654735,0.0,1.984881949506161,4.252595996942025
5.367358340800196,-0.021306650015305288,0.0,0.0,-0.0477867897071382,0.0,-0.037488631263617164,0.0,2.056688386259371,3.9976897992026705
5.37733484329239,-0.023077103528502528,0.0,0.0,-0.04925056915356987,0.0,-0.031017949489149408,0.0,2.1196877675940726,3.7256648800066268
5.387311345784584,-0.024748737341529152,0.0,0.0,-0.050503450101800886,0.0,-0.024414444093007578,0.0,2.1736103204875437,3.4376860918199466
5.397287848276777,-0.02631439326176425,0.0,0.0,-0.05154006752326541,0.0,-0.017706392299085126,0.0,2.218225140289966,3.1349866040248924
5.407264350768971,-0.027767366910193315,0.0,0.0,-0.05235598246302018,0.0,-0.010922519015003188,0.0,2.2533411794935474,2.8188626222995032
5.4172408532611644,-0.029101436430589062,0.0,0.0,-0.05294770104803157,0.0,-0.004091873827644123,0.0,2.2788080658273024,2.4906678380658
5.427217355753358,-0.030310889132455374,0.0,0.0,-0.053312689448476405,0.0,0.0027562933916415503,0.0,2.294516746174209,2.1518076317751804
5.437193858245552,-0.03139054595364403,0.0,0.0,-0.053449384727989865,0.0,0.009592657739469625,0.0,2.3003999535533777,1.80373305485382
5.447170360737745,-0.032335783637895014,0.0,0.0,-0.05335720153639925,0.0,0.016387944854166413,0.0,2.296432495167605,1.4479346160774007
5.457146863229939,-0.03314255453232871,0.0,0.0,-0.05303653461628316,0.0,0.02311305627307459,0.0,2.2826313602827937,1.0859358989839718
5.4671233657221325,-0.03380740392011735,0.0,0.0,-0.052488757112623276,0.0,0.029739194036639792,0.0,2.2590556474773122,0.7192870376552212
5.477099868214326,-0.03432748481411305,0.0,0.0,-0.05171621469278648,0.0,0.03623798400569669,0.0,2.2258063115727973,0.3495580788042354
5.48707637070652,-0.034700570148083365,0.0,0.0,-0.050722215502017436,0.0,0.042581597363884664,0.0,2.1830257313301256,-0.02166774140532235
5.497052873198713,-0.034925062313351116,0.0,0.0,-0.049511015997452695,0.0,0.04874286978491406,0.0,2.1308970997616963,-0.39280077701965066
5.507029375690907,-0.035,0.0,0.0,-0.04808780272131727,0.0,0.05469541775438361,0.0,2.0696436396708076,-0.762251779402948
5.5170058781831015,-0.03492506231335113,0.0,0.0,-0.04645867009135536,0.0,0.06041375154803558,0.0,1.9995276477773758,-1.1284387026438196
5.526982380675295,-0.034700570148083365,0.0,0.0,-0.04463059430359747,0.0,0.06587338438267097,0.0,1.9208493715230914,-1.4897934781189095
5.536958883167489,-0.034327484814113046,0.0,0.0,-0.042611403459218065,0.0,0.07105093727231378,0.0,1.833945723365784,-1.8447687292034365
5.546935385659682,-0.03380740392011741,0.0,0.0,-0.04040974404340487,0.0,0.0759242391406177,0.0,1.7391888380685656,-2.191844397375431
5.556911888151876,-0.0331425545323287,0.0,0.0,-0.038035043899780796,0.0,0.08047242176082076,0.0,1.636984479161599,-2.5295342513398253
5.56688839064407,-0.032335783637895,0.0,0.0,-0.03549747185893168,0.0,0.08467600911669301,0.0,1.5277703014004327,-2.8563922512988205
5.576864893136263,-0.03139054595364413,0.0,0.0,-0.03280789419391188,0.0,0.08851700080182974,0.0,1.4120139766611182,-3.171018741116403
5.586841395628457,-0.030310889132455363,0.0,0.0,-0.02997782808919391,0.0,0.09197894910015628,0.0,1.290211191297399,-3.4720664418609055
5.5968178981206504,-0.02910143643058905,0.0,0.0,-0.027019392322318106,0.0,0.09504702941757073,0.0,1.1628835235357182,-3.7582462210600203
5.606794400612844,-0.0277673669101933,0.0,0.0,-0.023945255369425895,0.0,0.09770810376313345,0.0,1.0305762099971454,-4.028332612964071
5.616770903105038,-0.026314393261764234,0.0,0.0,-0.020768581156898985,0.0,0.09995077700796172,0.0,0.8938558109104121,-4.281169066178564
5.626747405597231,-0.024748737341529135,0.0,0.0,-0.017502972691407645,0.0,0.10176544568091943,0.0,0.7533077840141198,-4.515672896194648
5.636723908089425,-0.023077103528502514,0.0,0.0,-0.014162413809746805,0.0,0.10314433909215584,0.0,0.6095339775367795,-4.730839921610487
5.6467004105816185,-0.021306650015305267,0.0,0.0,-0.010761209297898935,0.0,0.10408155260839275,0.0,0.46315005299025225,-4.925748764190254
5.656676913073812,-0.019444958155686063,0.0,0.0,-0.007313923635746554,0.0,0.10457307293746985,0.0,0.31478284881273094,-5.09956479434705
5.666653415566007,-0.01749999999999992,0.0,0.0,-0.0038353186297319266,0.0,0.10461679531387845,0.0,0.16506769615025157,-5.251543705155021
5.6766299180582,-0.015480104157664893,0.0,0.0,-0.0003402902005359523,0.0,0.10421253251169037,0.0,0.014645698271202795,-5.38103469958586
5.686606420550394,-0.013393920132778148,0.0,0.0,0.003156195403540637,0.0,0.10336201564628827,0.0,-0.13583901473627535,-5.487483277321583
5.6965829230425875,-0.01125038128561059,0.0,0.0,0.006639165694351712,0.0,0.10206888676146333,0.0,-0.2857420442282842,-5.570433609210067
5.706559425534781,-0.009058666578588087,0.0,0.0,0.010093706058396306,0.0,0.10033868323362521,0.0,-0.4344214824189905,-5.629530489195387
5.716535928026975,-0.006828161270564517,0.0,0.0,0.013505023623484538,0.0,0.09817881405990606,0.0,-0.5812406611283638,-5.6645208553647235
5.726512430519168,-0.004568416727701759,0.0,0.0,0.01685851060408843,0.0,0.09559852813169638,0.0,-0.7255708780931114,-5.67525487359833
5.736488933011362,-0.0022891095230548855,0.0,0.0,0.020139806854119976,0.0,0.0926088746294737,0.0,-0.8667940891661965,-5.661686579182207
5.746465435503556,-5.143516556418884e-17,0.0,0.0,0.023334861359282436,0.0,0.08922265570851491,0.0,-1.0043055548768074,-5.6238740736360935
5.756441937995749,0.0022891095230550313,0.0,0.0,0.0264299924056717,0.0,0.08545437167810058,0.0,-1.1375164300176568,-5.56197927591381
5.766418440487943,0.004568416727701658,0.0,0.0,0.029411946166973305,0.0,0.08132015890896724,0.0,-1.2658562851704573,-5.47626722904148
5.7763949429801364,0.0068281612705644165,0.0,0.0,0.03226795345938413,0.0,0.07683772073488734,0.0,-1.3887755493723797,-5.367104965162545
5.78637144547233,0.009058666578588226,0.0,0.0,0.03498578442121552,0.0,0.07202625164427914,0.0,-1.5057478634631876,-5.234959933849838
5.796347947964524,0.011250381285610492,0.0,0.0,0.03755380088303965,0.0,0.06690635508645937,0.0,-1.6162723340360166,-5.080398000414732
5.806324450456717,0.013393920132778053,0.0,0.0,0.03996100620411848,0.0,0.06149995524450831,0.0,-1.7198756783398723,-4.904081022784943
5.816300952948911,0.015480104157665025,0.0,0.0,0.042197092361705976,0.0,0.05583020315255535,0.0,-1.8161142509489585,-4.70676401732737
